PG47423	Fiction	split	Vine and Olive; Or, Young America in Spain and Portugal  A Story of Travel and Adventure	Optic, Oliver, 1822-1897; Reinhart, Charles Stanley, 1844-1896 [Illustrator]
PG26289	Fiction	split	Walden	Thoreau, Henry David, 1817-1862
PG28920	Historical Fiction	split	War and Peace, Book 01: 1805	Tolstoy, Leo, graf, 1828-1910; Maude, Aylmer, 1858-1938 [Translator]; Maude, Louise, 1855-1939 [Translator]
PG26290	Science Fiction	split	War of the Worlds	Wells, H. G. (Herbert George), 1866-1946
PG26472	Fiction	split	What Men Live By and Other Tales	Tolstoy, Leo, graf, 1828-1910; Maude, Aylmer, 1858-1938 [Translator]; Maude, Louise, 1855-1939 [Translator]
PG12717	Poetry	split	When Lilacs Last in the Dooryard Bloom'd	Whitman, Walt, 1819-1892
PG47614	Fiction	split	When Sarah Went to School	Singmaster, Elsie, 1879-1958
PG21182	Poetry	split	When We Two Parted	Byron, George Gordon Byron, Baron, 1788-1824
PG46528	Fiction	split	Whispering Tongues	Greene, Homer, 1853-1940
PG46457	Fiction	split	White Wolf's Law: A Western Story	Dunning, Hal, 1880-1931
PG47344	Fiction	split	William Sharp (Fiona Macleod): A Memoir Compiled by His Wife Elizabeth A. Sharp	Sharp, Elizabeth A. (Elizabeth Amelia), 1856-1932
PG47011	Fiction	split	Wilson's Tales of the Borders and of Scotland, Volume 19	Wilson, John Mackay, 1804-1835 [Compiler]; Leighton, Alexander, 1800-1874 [Editor]
PG47429	Fiction	split	Windfalls	Gardiner, A. G. (Alfred George), 1865-1946; Gardiner, Clive, 1891-1960 [Illustrator]
PG22949	Fiction	split	Winesburg, Ohio	Anderson, Sherwood, 1876-1941
PG45627	Mystery	split	Wings Over the Rockies; Or, Jack Ralston's New Cloud Chaser	Newcomb, Ambrose
PG47008	Adventure	split	With the Allies to Pekin: A Tale of the Relief of the Legations	Henty, G. A. (George Alfred), 1832-1902; Paget, Walter, 1863-1935 [Illustrator]
PG46233	Fiction	split	With the Black Prince	Stoddard, William O., 1835-1925
PG9360	Fiction	split	Within the Tides	Conrad, Joseph, 1857-1924
PG46320	Fiction	split	Wulnoth the Wanderer: A Story of King Alfred of England	Inman, Herbert; Kinney, Margaret West, 1872-1952 [Illustrator]; Kinney, Troy, 1871-1938 [Illustrator]
PG47060	Fiction	split	Years of My Youth	Howells, William Dean, 1837-1920
