PG48149	Philosophy	uploaded	Fundamental Philosophy, Vol. 1 (of 2)	Balmes, Jaime Luciano, 1810-1848; Brownson, Henry F. (Henry Francis), 1835-1913 [Translator]
PG49244	Philosophy	uploaded	Fundamental Philosophy, Vol. 2 (of 2)	Balmes, Jaime Luciano, 1810-1848; Brownson, Henry F. (Henry Francis), 1835-1913 [Translator]
PG5682	Philosophy	uploaded	Fundamental Principles of the Metaphysic of Morals	Kant, Immanuel, 1724-1804; Abbott, Thomas Kingsmill, 1829-1913 [Translator]
PG21502	Economics	uploaded	Fundamentals of Prosperity: What They Are and Whence They Come	Babson, Roger Ward, 1875-1967
PG76629	Philosophy	uploaded	Gallio	Sullivan, J. W. N. (John William Navin), 1886-1937
PG34743	Psychology	uploaded	Gamblers and Gambling	Beecher, Henry Ward, 1813-1887
PG60005	Philosophy	uploaded	Gambling; or, Fortuna, her temple and shrine. The true philosophy and ethics of gambling	Romain, James Harold
PG10672	Philosophy	split	Game and Playe of the Chesse A Verbatim Reprint of the First Edition, 1474	Jacobus, de Cessolis, active 1288-1322; Caxton, William, 1422?-1492?; Axon, William E. A. (William Edward Armytage), 1846-1913 [Editor]
PG28396	Philosophy	uploaded	Gems (?) of German Thought	Archer, William, 1856-1924 [Editor]
PG16939	Religion	uploaded	Gems of Divine Mysteries	Bahá'u'lláh, 1817-1892
PG25337	Religion	uploaded	Genuine Mediumship; or, The Invisible Powers	Atkinson, William Walker, 1862-1932
PG45427	Religion	uploaded	George Buchanan	Wallace, Robert, 1831-1899; Smith, John Campbell, 1828-1914; Brown, Joseph [Illustrator]
PG42208	Philosophy	uploaded	German philosophy and politics	Dewey, John, 1859-1952
PG4228	Philosophy	needs_review	Giordano Bruno	Pater, Walter, 1839-1894
PG46901	Philosophy	uploaded	Giordano Bruno	McIntyre, J. Lewis (James Lewis), 1868-
PG60058	Fiction	uploaded	Giphantia Or a View of What Has Passed, What Is Now Passing, and, During the Present Century, What Will Pass, in the World.	Tiphaigne de La Roche, Charles-François, 1722-1774
PG73070	Religion	uploaded	Gita and gospel	Farquhar, J. N. (John Nicol), 1861-1929
PG67625	Philosophy	uploaded	Gleanings from Maeterlinck	Maeterlinck, Maurice, 1862-1949; Teixeira de Mattos, Alexander, 1865-1921 [Translator]
PG16940	Religion	deferred_repair	Gleanings from the Writings of Bahá'u'lláh	Bahá'u'lláh, 1817-1892
PG54407	Religion	uploaded	Gleanings of a Mystic: A Series of Essays on Practical Mysticism	Heindel, Max, 1865-1919; Heindel, Augusta Foss, 1865-1949 [Author of introduction, etc.]
PG42683	Poetry	uploaded	God	Curtis, T. D. (Thomas Day)
PG30882	Religion	uploaded	God and Mr. Wells: A Critical Examination of 'God the Invisible King'	Archer, William, 1856-1924
PG6172	Religion	uploaded	God and My Neighbour	Blatchford, Robert, 1851-1943
PG36568	Religion	uploaded	God and the State	Bakunin, Mikhail Aleksandrovich, 1814-1876
PG30709	Religion	uploaded	God and the World: A Survey of Thought	Robinson, Arthur William, 1856-1928
PG2513	Religion	split	God the Known and God the Unknown	Butler, Samuel, 1835-1902
PG53073	Religion	uploaded	God's Country: The Trail to Happiness	Curwood, James Oliver, 1878-1927
PG1046	Religion	uploaded	God, the Invisible King	Wells, H. G. (Herbert George), 1866-1946
PG50572	Philosophy	uploaded	Goethe's Theory of Colours	Goethe, Johann Wolfgang von, 1749-1832; Eastlake, Charles Lock, Sir, 1793-1865 [Translator]
PG14239	Philosophy	uploaded	Golden Steps to Respectability, Usefulness and Happiness Being a Series of Lectures to Youth of Both Sexes, on Character, Principles, Associates, Amusements, Religion, and Marriage	Austin, John Mather, 1805-1880
PG7319	Religion	uploaded	Good Sense	Holbach, Paul Henri Thiry, baron d', 1723-1789
PG1672	Philosophy	uploaded	Gorgias	Plato, 428? BCE-348? BCE; Jowett, Benjamin, 1817-1893 [Translator]
PG46635	Religion	uploaded	Gospel Philosophy Showing the Absurdities of Infidelity, and the Harmony of the Gospel with Science and History	Ward, J. H. (Joseph Harvey)
PG26074	Philosophy	uploaded	Great Testimony against scientific cruelty	Coleridge, Stephen, 1854-1936
PG58404	Philosophy	uploaded	Grounds of Natural Philosophy: Divided into Thirteen Parts The Second Edition, much altered from the First, which went under the Name of Philosophical and Physical Opinions	Newcastle, Margaret Cavendish, Duchess of, 1624?-1674
PG36373	Religion	uploaded	H. P. Blavatsky; A Great Betrayal	Cleather, Alice Leighton, 1854-1938
PG68823	Philosophy	deferred_repair	Habits and men, with remnants of record touching the makers of both	Doran, Dr. (John), 1807-1878
PG66177	Philosophy	uploaded	Half Hours With Modern Scientists: Lectures and Essays	Huxley, Thomas Henry, 1825-1895; Barker, George F. (George Frederick), 1835-1910; Cope, E. D. (Edward Drinker), 1840-1897; Stirling, James Hutchison, 1820-1909; Tyndall, John, 1820-1893; Porter, Noah, 1811-1892 [Author of introduction, etc.]
PG46777	Psychology	uploaded	Happiness as Found in Forethought Minus Fearthought	Fletcher, Horace, 1849-1919
PG34557	Religion	uploaded	Happiness in Purgatory	Anonymous
PG68817	Philosophy	uploaded	Happiness: Essays on the meaning of life	Hilty, Karl, 1833-1909; Peabody, Francis Greenwood, 1847-1936 [Translator]
PG45002	Economics	deferred_repair	Harmonies of Political Economy Translated from the Third French Edition, with a Notice of the Life and Writings of the Author	Bastiat, Frédéric, 1801-1850; Stirling, Patrick James, 1809-1891 [Translator]
PG2633	Fiction	uploaded	Hasisadra's Adventure Essay #7 from "Science and Hebrew Tradition	Huxley, Thomas Henry, 1825-1895
PG69614	Philosophy	uploaded	Have you an educated heart?	Burgess, Gelett, 1866-1951
PG37682	Philosophy	uploaded	Heads of Lectures on a Course of Experimental Philosophy: Particularly Including Chemistry	Priestley, Joseph, 1733-1804
PG19432	Philosophy	uploaded	Heart and Soul by Maveric Post	Mapes, Victor, 1870-1943
PG27563	Religion	uploaded	Heart's-ease	Brooks, Phillips, 1835-1893
PG17368	Religion	pending	Heaven and its Wonders and Hell	Swedenborg, Emanuel, 1688-1772; Ager, John C. (John Curtis), 1835-1913 [Translator]
PG14368	Fiction	deferred_repair	Hebraic Literature; Translations from the Talmud, Midrashim and Kabbala	Harris, Maurice H. (Maurice Henry), 1859-1930 [Editor]
PG28369	Religion	uploaded	Hebrew Literature	Wilson, Epiphanius, 1845-1916 [Editor]
PG51635	Philosophy	uploaded	Hegel's Lectures on the History of Philosophy: Volume 1 (of 3)	Hegel, Georg Wilhelm Friedrich, 1770-1831; Haldane, Elizabeth Sanderson, 1862-1937 [Translator]
PG51636	Philosophy	deferred_repair	Hegel's Lectures on the History of Philosophy: Volume 2 (of 3)	Hegel, Georg Wilhelm Friedrich, 1770-1831; Haldane, Elizabeth Sanderson, 1862-1937 [Translator]; Simson, Frances H. [Translator]
PG58169	Philosophy	uploaded	Hegel's Lectures on the History of Philosophy: Volume 3 (of 3)	Hegel, Georg Wilhelm Friedrich, 1770-1831; Haldane, Elizabeth Sanderson, 1862-1937 [Translator]; Simson, Frances H. [Translator]
PG39064	Philosophy	deferred_repair	Hegel's Philosophy of Mind	Hegel, Georg Wilhelm Friedrich, 1770-1831; Wallace, William, 1844-1897 [Translator]
PG37699	Religion	uploaded	Hell: Warm Words on the Cheerful and Comforting Doctrine of Eternal Damnation	Ingersoll, Robert Green, 1833-1899
PG73186	Fiction	uploaded	Hephæstus	Fournier d'Albe, E. E. (Edmund Edward), 1868-1933
PG69434	Philosophy	uploaded	Herder's conception of "das Volk	Simpson, Georgiana Rose, 1865-1944
PG36268	Religion	uploaded	Heresy: Its Utility And Morality. A Plea And A Justification	Bradlaugh, Charles, 1833-1891
PG470	Religion	uploaded	Heretics	Chesterton, G. K. (Gilbert Keith), 1874-1936
PG38095	Religion	uploaded	Heretics And Heresies From 'The Gods and Other Lectures'	Ingersoll, Robert Green, 1833-1899
PG24069	Philosophy	uploaded	Heroes in Peace The 6th William Penn Lecture, May 9, 1920	Holmes, John Haynes, 1879-1964
PG24067	Religion	uploaded	Hidden from the Prudent The 7th William Penn Lecture, May 8, 1921	Jones, Paul, 1880-1941
PG27755	Fiction	pending	Hidden Symbolism of Alchemy and the Occult Arts	Silberer, Herbert, 1882-1922; Jelliffe, Smith Ely, 1866-1945 [Translator]
PG1175	Philosophy	uploaded	Hiero	Xenophon, 432 BCE-351? BCE; Dakyns, Henry Graham, 1838-1911 [Translator]
PG59501	Philosophy	uploaded	Hieroglyfic: or, a Grammatical Introduction to an Universal Hieroglyfic Language	Jones, Rowland, 1722-1774
PG40241	Philosophy	uploaded	Hieroglyphics	Machen, Arthur, 1863-1947
PG29674	Philosophy	uploaded	Higher Education and Business Standards	Hotchkiss, Willard E. (Willard Eugene), 1874-
PG66856	Religion	uploaded	Hilaire Belloc: No Alienated Man; A Study in Christian Integration	Wilhelmsen, Frederick D., 1923-1996
PG34436	Philosophy	uploaded	Hints to Husbands: A Revelation of the Man-Midwife's Mysteries	Morant, George
PG24346	Philosophy	uploaded	Hints towards the formation of a more comprehensive theory of life.	Coleridge, Samuel Taylor, 1772-1834
PG32512	Fiction	uploaded	Historia Amoris: A History of Love, Ancient and Modern	Saltus, Edgar, 1855-1921
PG14268	Philosophy	split	Historia Calamitatum	Abelard, Peter, 1079-1142
PG18087	Philosophy	uploaded	Historic Doubts Relative To Napoleon Buonaparte	Whately, Richard, 1787-1863
PG39653	Economics	uploaded	Historical materialism and the economics of Karl Marx	Croce, Benedetto, 1866-1952; Lindsay, A. D. (Alexander Dunlop), 1879-1952 [Author of introduction, etc.]; Meredith, Christabel M. (Christabel Margaret), 1876- [Translator]
PG75294	Philosophy	uploaded	History as literature, and other essays	Roosevelt, Theodore, 1858-1919
PG73430	Philosophy	uploaded	History as past ethics; an introduction to the history of morals	Myers, P. V. N. (Philip Van Ness), 1846-1937
PG18300	Psychology	uploaded	History of English Humour, Vol. 1 With an Introduction upon Ancient Humour	L'Estrange, A. G. K. (Alfred Guy Kingan), 1832-1915
PG39273	Philosophy	uploaded	History of European Morals From Augustus to Charlemagne (Vol. 1 of 2)	Lecky, William Edward Hartpole, 1838-1903
PG39535	Philosophy	uploaded	History of European Morals From Augustus to Charlemagne (Vol. 2 of 2)	Lecky, William Edward Hartpole, 1838-1903
PG34283	Philosophy	uploaded	History of Modern Philosophy	Benn, Alfred William, 1843-1915
PG11100	Philosophy	split	History of Modern Philosophy From Nicolas of Cusa to the Present Time	Falckenberg, Richard, 1851-1920; Armstrong, Andrew Campbell, 1860-1935 [Translator]
PG69093	Philosophy	uploaded	History of scientific ideas	Whewell, William, 1794-1866
PG58981	Philosophy	uploaded	History of Sculpture, Painting, and Architecture	Memes, J. S. (John Smythe)
PG1185	Religion	split	History of the Conflict Between Religion and Science	Draper, John William, 1811-1882
PG18188	Philosophy	uploaded	Homer and Classical Philology	Nietzsche, Friedrich Wilhelm, 1844-1900; Levy, Oscar, 1867-1946 [Editor]; Kennedy, J. M. (John McFarland) [Translator]
PG7972	Poetry	split	Homer and His Age	Lang, Andrew, 1844-1912
PG26275	Poetry	deferred_repair	Homer's Odyssey A Commentary	Snider, Denton Jaques, 1841-1925
PG34299	Philosophy	uploaded	Homo-Culture; Or, The Improvement of Offspring Through Wiser Generation	Holbrook, M. L. (Martin Luther), 1831-1902
PG44349	Psychology	uploaded	Hours with the Ghosts or, Nineteenth Century Witchcraft Illustrated Investigations into the Phenomena of Spiritualism and Theosophy	Evans, Henry Ridgely, 1861-1949
PG68646	Religion	deferred_repair	Hours with the Mystics: A Contribution to the History of Religious Opinion	Vaughan, Robert Alfred, 1823-1857
PG68031	Philosophy	uploaded	How Can I Help to Abolish Slavery?" or, Counsels to the Newly Converted	Chapman, Maria Weston, 1806-1885
PG36627	Religion	uploaded	How the Bible was Invented A Lecture Delivered Before the Independent Religious Society	Mangasarian, M. M. (Mangasar Mugurditch), 1859-1943
PG60826	Philosophy	uploaded	How to Face Life	Wise, Stephen S. (Stephen Samuel), 1874-1949; Griggs, Edward Howard, 1868-1951 [Editor]
PG2274	Philosophy	uploaded	How to Live on 24 Hours a Day	Bennett, Arnold, 1867-1931
PG37423	Psychology	uploaded	How We Think	Dewey, John, 1859-1952
PG43359	Philosophy	uploaded	Human Intercourse	Hamerton, Philip Gilbert, 1834-1894
PG43618	Philosophy	uploaded	Human Life	Knight, Sherwood Sweet, 1876-
PG41386	Psychology	deferred_repair	Human Nature and Conduct: An introduction to social psychology	Dewey, John, 1859-1952
PG3150	Religion	uploaded	Human Nature, and Other Sermons	Butler, Joseph, 1692-1752; Morley, Henry, 1822-1894 [Editor]
PG38492	Psychology	uploaded	Human Personality and Its Survival of Bodily Death	Myers, F. W. H. (Frederic William Henry), 1843-1901; Myers, L. H. (Leopold Hamilton), 1881-1944 [Editor]
PG22306	Psychology	uploaded	Human Traits and their Social Significance	Edman, Irwin, 1896-1954
PG38145	Philosophy	uploaded	Human, All Too Human: A Book for Free Spirits	Nietzsche, Friedrich Wilhelm, 1844-1900; Harvey, Alexander, 1868-1949 [Translator]
PG51935	Philosophy	deferred_repair	Human, All-Too-Human: A Book for Free Spirits, Part 1 Complete Works, Volume Six	Nietzsche, Friedrich Wilhelm, 1844-1900; Kennedy, J. M. (John McFarland) [Author of introduction, etc.]; Levy, Oscar, 1867-1946 [Editor]; Zimmern, Helen, 1846-1934 [Translator]
PG37841	Philosophy	uploaded	Human, All-Too-Human: A Book for Free Spirits, Part 2	Nietzsche, Friedrich Wilhelm, 1844-1900; Cohn, Paul V. (Paul Victor) [Translator]
PG78119	Philosophy	pending	Humanism and America	Foerster, Norman, 1887-1972 [Editor]
PG25020	Philosophy	uploaded	Humanistic Nursing	Paterson, Josephine G.; Zderad, Loretta T.
PG51685	Drama	uploaded	Humanistic Studies of the University of Kansas, Vol. 1	Croissant, De Witt Clinton, 1876-1941; Cressman, Edmund Dresser, 1889-1958; Hogrefe, Pearl, 1889-1977; Mitchell, Arthur, 1872-1953
PG48589	Religion	uploaded	Humanitarian Philosophy, 4th Edition	Kusel, Emil Edward
PG30206	Religion	uploaded	Humanity's Gain from Unbelief Reprinted from the "North American Review" of March, 1889	Bradlaugh, Charles, 1833-1891
PG18819	Philosophy	uploaded	Hume (English Men of Letters Series)	Huxley, Thomas Henry, 1825-1895
PG59792	Economics	deferred_repair	Hume's Political Discourses	Hume, David, 1711-1776; Robertson, William Bell [Editor]
PG57121	Religion	uploaded	Humility: The Beauty of Holiness	Murray, Andrew, 1828-1917
PG73154	Philosophy	uploaded	Hypatia	Russell, Dora, 1894-1986
PG41178	Religion	uploaded	I Believe" and other essays	Thorne, Guy, 1875-1923
PG64568	Religion	uploaded	I don't know, do you?	Ricker, Marilla M. (Marilla Marks), 1840-1920
PG72815	Religion	deferred_repair	Iamblichus on the mysteries of the Egyptians, Chaldeans, and Assyrians	Iamblichus, 250?-330?; Porphyry, 234?-305? [Contributor]; Taylor, Thomas, 1758-1835 [Translator]
PG63300	Philosophy	uploaded	Iamblichus' Life of Pythagoras, or Pythagoric Life Accompanied by Fragments of the Ethical Writings of certain Pythagoreans in the Doric dialect; and a collection of Pythagoric Sentences from Stobaeus and others, which are omitted by Gale in his Opuscula Mythologica, and have not been noticed by any editor	Iamblichus, 250?-330?; Taylor, Thomas, 1758-1835 [Translator]
PG66225	Philosophy	uploaded	Icarus	Russell, Bertrand, 1872-1970
PG18638	Philosophy	uploaded	Ideal Commonwealths	Morley, Henry, 1822-1894 [Editor]; Bacon, Francis, 1561-1626 [Contributor]; Campanella, Tommaso, 1568-1639 [Contributor]; Hall, Joseph, 1574-1656 [Contributor]; More, Thomas, Saint, 1478-1535 [Contributor]; Plutarch, 46-120? [Contributor]
PG32884	Philosophy	uploaded	Ideas of Good and Evil	Yeats, W. B. (William Butler), 1865-1939
PG39977	Philosophy	deferred_repair	Illustrations of Universal Progress: A Series of Discussions	Spencer, Herbert, 1820-1903
PG74156	Religion	uploaded	Immortality proved by the testimony of sense	Cummings, Abraham, 1755-1827
PG16542	Philosophy	uploaded	Imperialism" and "The Tracks of Our Forefathers	Adams, Charles Francis, 1835-1915
PG1270	Philosophy	uploaded	In Defense of Women	Mencken, H. L. (Henry Louis), 1880-1956
PG12744	Religion	uploaded	In His Image	Bryan, William Jennings, 1860-1925
PG10291	Philosophy	uploaded	In the Fourth Year: Anticipations of a World Peace	Wells, H. G. (Herbert George), 1866-1946
PG31067	Philosophy	uploaded	In the School-Room: Chapters in the Philosophy of Education	Hart, John S. (John Seely), 1810-1877
PG23559	Religion	uploaded	In Tune with the Infinite; or, Fullness of Peace, Power, and Plenty	Trine, Ralph Waldo, 1866-1958
PG68189	Philosophy	uploaded	Independence: Rectorial address delivered at St. Andrews October 10, 1923	Kipling, Rudyard, 1865-1936
PG59024	Philosophy	uploaded	Index of the Project Gutenberg Works of Arthur Schopenhauer	Schopenhauer, Arthur, 1788-1860; Widger, David, 1932-2021? [Editor]
PG58676	Philosophy	uploaded	Index of the Project Gutenberg Works of Benjamin Franklin	Franklin, Benjamin, 1706-1790; Widger, David, 1932-2021? [Editor]
PG59391	Philosophy	uploaded	Index of the Project Gutenberg Works of Bertrand Russell	Russell, Bertrand, 1872-1970; Widger, David, 1932-2021? [Editor]
PG59570	Religion	uploaded	Index of the Project Gutenberg Works of Charles Bradlaugh	Bradlaugh, Charles, 1833-1891; Widger, David, 1932-2021? [Editor]
PG58646	Philosophy	uploaded	Index of the Project Gutenberg Works of Edmund Burke	Burke, Edmund, 1729-1797; Widger, David, 1932-2021? [Editor]
PG59163	Philosophy	uploaded	Index of the Project Gutenberg Works of Francis Bacon	Bacon, Francis, 1561-1626; Widger, David, 1932-2021? [Editor]
PG58025	Philosophy	uploaded	Index of the Project Gutenberg Works of Friedrich Nietzsche	Nietzsche, Friedrich Wilhelm, 1844-1900; Widger, David, 1932-2021? [Editor]
PG58584	Economics	uploaded	Index of the Project Gutenberg Works of Frédéric Bastiat	Bastiat, Frédéric, 1801-1850; Widger, David, 1932-2021? [Editor]
PG59615	Religion	uploaded	Index of the Project Gutenberg Works of George Jacob Holyoake	Holyoake, George Jacob, 1817-1906; Widger, David, 1932-2021? [Editor]
